,,2015-04-03 21:04:45.666082,slurm_normal,1428095100.0,0.0,,1.0,main_w2_handler0,2241660,9136731,False,,3419677.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,"""1""",,"""tabular""",,,"""?""","""""",,,,,,,"""tab""",,,,,"""undefined data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/results.do.\r\n\r\n organisms: S. cerevisiae""",,,"""S. cerevisiae genomic data""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""IntergenicRegion.primaryIdentifier IntergenicRegion.length IntergenicRegion.chromosomeLocation.locatedOn.primaryIdentifier IntergenicRegion.chromosomeLocation.start IntergenicRegion.chromosomeLocation.end IntergenicRegion.chromosomeLocation.strand IntergenicRegion.adjacentGenes.primaryIdentifier IntergenicRegion.adjacentGenes.secondaryIdentifier IntergenicRegion.adjacentGenes.symbol\"" sortOrder=\""IntergenicRegion.primaryIdentifier ASC\"" constraintLogic=\""A and B and C and D\"" name=\""Chromosome_IntergenicSequence\"" ><join path=\""IntergenicRegion.adjacentGenes\"" style=\""OUTER\""/><constraint path=\""IntergenicRegion.chromosomeLocation.locatedOn\"" type=\""Chromosome\"" /><constraint path=\""IntergenicRegion.adjacentGenes.featureType\"" op=\""!=\"" value=\""not in systematic sequence of S288C\"" code=\""D\"" /><constraint path=\""IntergenicRegion.organism.shortName\"" op=\""=\"" value=\""S. cerevisiae\"" code=\""A\"" /><constraint path=\""IntergenicRegion.chromosomeLocation.locatedOn.primaryIdentifier\"" op=\""=\"" value=\""chrIX\"" code=\""B\"" /><constraint path=\""IntergenicRegion.length\"" op=\""&gt;=\"" value=\""1\"" code=\""C\"" /></query>""",,,,"""0""",,,"""""",,"""J104zcL8D0L2e2e73aua""",,,32.0,,21894137,1428095095.0,ok,1023996.0,flymine,1.0.0,,2015-04-03 21:05:04.775454,,5.0
,,2015-04-03 21:25:56.128625,slurm_normal,1428096371.0,0.0,,1.0,main_w1_handler0,2241660,9136837,False,,3419791.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results/gff3""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""gff3""",,,"""?""","""""",,,,,,,"""gff3""",,,,,"""undefined data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/results.do.\r\n\r\n organisms: S. cerevisiae""",,,"""S. cerevisiae Sequence Feature data""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""IntergenicRegion.id IntergenicRegion.chromosomeLocation.locatedOn.id IntergenicRegion.adjacentGenes.id\"" constraintLogic=\""A and B and C and D\"" name=\""Chromosome_IntergenicSequence\"" ><join path=\""IntergenicRegion.adjacentGenes\"" style=\""OUTER\""/><constraint path=\""IntergenicRegion.chromosomeLocation.locatedOn\"" type=\""Chromosome\"" /><constraint path=\""IntergenicRegion.adjacentGenes.featureType\"" op=\""!=\"" value=\""not in systematic sequence of S288C\"" code=\""D\"" /><constraint path=\""IntergenicRegion.organism.shortName\"" op=\""=\"" value=\""S. cerevisiae\"" code=\""A\"" /><constraint path=\""IntergenicRegion.chromosomeLocation.locatedOn.primaryIdentifier\"" op=\""=\"" value=\""chrVIII\"" code=\""B\"" /><constraint path=\""IntergenicRegion.length\"" op=\""&gt;=\"" value=\""1\"" code=\""C\"" /></query>""",,,,"""0""",,,"""""",,"""J104zcL8D0L2e2e73aua""",,,32.0,,21894137,1428096367.0,ok,1023996.0,flymine,1.0.0,,2015-04-03 21:26:12.790431,,4.0
,,2015-04-03 21:22:01.351455,slurm_normal,1428096143.0,0.0,,1.0,main_w1_handler1,2241660,9136812,False,,3419763.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results/gff3""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""gff3""",,,"""?""","""""",,,,,,,"""gff3""",,,,,"""undefined data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/results.do.\r\n\r\n organisms: S. cerevisiae""",,,"""S. cerevisiae Sequence Feature data""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""IntergenicRegion.id IntergenicRegion.chromosomeLocation.locatedOn.id IntergenicRegion.adjacentGenes.id\"" constraintLogic=\""A and B and C and D\"" name=\""Chromosome_IntergenicSequence\"" ><join path=\""IntergenicRegion.adjacentGenes\"" style=\""OUTER\""/><constraint path=\""IntergenicRegion.chromosomeLocation.locatedOn\"" type=\""Chromosome\"" /><constraint path=\""IntergenicRegion.adjacentGenes.featureType\"" op=\""!=\"" value=\""not in systematic sequence of S288C\"" code=\""D\"" /><constraint path=\""IntergenicRegion.organism.shortName\"" op=\""=\"" value=\""S. cerevisiae\"" code=\""A\"" /><constraint path=\""IntergenicRegion.chromosomeLocation.locatedOn.primaryIdentifier\"" op=\""=\"" value=\""chrI\"" code=\""B\"" /><constraint path=\""IntergenicRegion.length\"" op=\""&gt;=\"" value=\""1\"" code=\""C\"" /></query>""",,,,"""0""",,,"""""",,"""J104zcL8D0L2e2e73aua""",,,32.0,,21894137,1428096135.0,ok,1023996.0,flymine,1.0.0,,2015-04-03 21:22:26.499874,,8.0
,,2015-04-03 21:24:03.709057,slurm_normal,1428096265.0,0.0,,1.0,main_w2_handler1,2241660,9136825,False,,3419783.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results/gff3""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""gff3""",,,"""?""","""""",,,,,,,"""gff3""",,,,,"""undefined data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/results.do.\r\n\r\n organisms: S. cerevisiae""",,,"""S. cerevisiae Sequence Feature data""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""IntergenicRegion.id IntergenicRegion.chromosomeLocation.locatedOn.id IntergenicRegion.adjacentGenes.id\"" constraintLogic=\""A and B and C and D\"" name=\""Chromosome_IntergenicSequence\"" ><join path=\""IntergenicRegion.adjacentGenes\"" style=\""OUTER\""/><constraint path=\""IntergenicRegion.chromosomeLocation.locatedOn\"" type=\""Chromosome\"" /><constraint path=\""IntergenicRegion.adjacentGenes.featureType\"" op=\""!=\"" value=\""not in systematic sequence of S288C\"" code=\""D\"" /><constraint path=\""IntergenicRegion.organism.shortName\"" op=\""=\"" value=\""S. cerevisiae\"" code=\""A\"" /><constraint path=\""IntergenicRegion.chromosomeLocation.locatedOn.primaryIdentifier\"" op=\""=\"" value=\""chrIV\"" code=\""B\"" /><constraint path=\""IntergenicRegion.length\"" op=\""&gt;=\"" value=\""1\"" code=\""C\"" /></query>""",,,,"""0""",,,"""""",,"""J104zcL8D0L2e2e73aua""",,,32.0,,21894137,1428096261.0,ok,1023996.0,flymine,1.0.0,,2015-04-03 21:24:28.111497,,4.0
,,2015-04-03 21:24:36.255688,slurm_normal,1428096297.0,0.0,,1.0,main_w2_handler0,2241660,9136827,False,,3419785.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results/gff3""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""gff3""",,,"""?""","""""",,,,,,,"""gff3""",,,,,"""undefined data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/results.do.\r\n\r\n organisms: S. cerevisiae""",,,"""S. cerevisiae Sequence Feature data""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""IntergenicRegion.id IntergenicRegion.chromosomeLocation.locatedOn.id IntergenicRegion.adjacentGenes.id\"" constraintLogic=\""A and B and C and D\"" name=\""Chromosome_IntergenicSequence\"" ><join path=\""IntergenicRegion.adjacentGenes\"" style=\""OUTER\""/><constraint path=\""IntergenicRegion.chromosomeLocation.locatedOn\"" type=\""Chromosome\"" /><constraint path=\""IntergenicRegion.adjacentGenes.featureType\"" op=\""!=\"" value=\""not in systematic sequence of S288C\"" code=\""D\"" /><constraint path=\""IntergenicRegion.organism.shortName\"" op=\""=\"" value=\""S. cerevisiae\"" code=\""A\"" /><constraint path=\""IntergenicRegion.chromosomeLocation.locatedOn.primaryIdentifier\"" op=\""=\"" value=\""chrV\"" code=\""B\"" /><constraint path=\""IntergenicRegion.length\"" op=\""&gt;=\"" value=\""1\"" code=\""C\"" /></query>""",,,,"""0""",,,"""""",,"""J104zcL8D0L2e2e73aua""",,,32.0,,21894137,1428096293.0,ok,1023996.0,flymine,1.0.0,,2015-04-03 21:25:00.292409,,4.0
,,2015-04-03 21:07:38.885598,slurm_normal,1428095295.0,0.0,,1.0,main_w2_handler0,2241660,9136752,False,,3419707.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,"""1""",,"""tabular""",,,"""?""","""""",,,,,,,"""tab""",,,,,"""undefined data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/results.do.\r\n\r\n organisms: S. cerevisiae""",,,"""S. cerevisiae genomic data""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""IntergenicRegion.primaryIdentifier IntergenicRegion.length IntergenicRegion.chromosomeLocation.locatedOn.primaryIdentifier IntergenicRegion.chromosomeLocation.start IntergenicRegion.chromosomeLocation.end IntergenicRegion.chromosomeLocation.strand IntergenicRegion.adjacentGenes.primaryIdentifier IntergenicRegion.adjacentGenes.secondaryIdentifier IntergenicRegion.adjacentGenes.symbol\"" sortOrder=\""IntergenicRegion.primaryIdentifier ASC\"" constraintLogic=\""A and B and C and D\"" name=\""Chromosome_IntergenicSequence\"" ><join path=\""IntergenicRegion.adjacentGenes\"" style=\""OUTER\""/><constraint path=\""IntergenicRegion.chromosomeLocation.locatedOn\"" type=\""Chromosome\"" /><constraint path=\""IntergenicRegion.adjacentGenes.featureType\"" op=\""!=\"" value=\""not in systematic sequence of S288C\"" code=\""D\"" /><constraint path=\""IntergenicRegion.organism.shortName\"" op=\""=\"" value=\""S. cerevisiae\"" code=\""A\"" /><constraint path=\""IntergenicRegion.chromosomeLocation.locatedOn.primaryIdentifier\"" op=\""=\"" value=\""chrXV\"" code=\""B\"" /><constraint path=\""IntergenicRegion.length\"" op=\""&gt;=\"" value=\""1\"" code=\""C\"" /></query>""",,,,"""0""",,,"""""",,"""J104zcL8D0L2e2e73aua""",,,32.0,,21894137,1428095279.0,ok,1023996.0,flymine,1.0.0,,2015-04-03 21:08:19.395194,,16.0
,,2015-04-03 21:06:35.759314,slurm_normal,1428095220.0,0.0,,1.0,main_w2_handler1,2241660,9136744,False,,3419695.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,"""1""",,"""tabular""",,,"""?""","""""",,,,,,,"""tab""",,,,,"""undefined data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/results.do.\r\n\r\n organisms: S. cerevisiae""",,,"""S. cerevisiae genomic data""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""IntergenicRegion.primaryIdentifier IntergenicRegion.length IntergenicRegion.chromosomeLocation.locatedOn.primaryIdentifier IntergenicRegion.chromosomeLocation.start IntergenicRegion.chromosomeLocation.end IntergenicRegion.chromosomeLocation.strand IntergenicRegion.adjacentGenes.primaryIdentifier IntergenicRegion.adjacentGenes.secondaryIdentifier IntergenicRegion.adjacentGenes.symbol\"" sortOrder=\""IntergenicRegion.primaryIdentifier ASC\"" constraintLogic=\""A and B and C and D\"" name=\""Chromosome_IntergenicSequence\"" ><join path=\""IntergenicRegion.adjacentGenes\"" style=\""OUTER\""/><constraint path=\""IntergenicRegion.chromosomeLocation.locatedOn\"" type=\""Chromosome\"" /><constraint path=\""IntergenicRegion.adjacentGenes.featureType\"" op=\""!=\"" value=\""not in systematic sequence of S288C\"" code=\""D\"" /><constraint path=\""IntergenicRegion.organism.shortName\"" op=\""=\"" value=\""S. cerevisiae\"" code=\""A\"" /><constraint path=\""IntergenicRegion.chromosomeLocation.locatedOn.primaryIdentifier\"" op=\""=\"" value=\""chrXIII\"" code=\""B\"" /><constraint path=\""IntergenicRegion.length\"" op=\""&gt;=\"" value=\""1\"" code=\""C\"" /></query>""",,,,"""0""",,,"""""",,"""J104zcL8D0L2e2e73aua""",,,32.0,,21894137,1428095214.0,ok,1023996.0,flymine,1.0.0,,2015-04-03 21:07:05.494986,,6.0
,,2015-04-03 21:27:19.132045,slurm_normal,1428096457.0,0.0,,1.0,main_w1_handler0,2241660,9136840,False,,3419798.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results/gff3""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""gff3""",,,"""?""","""""",,,,,,,"""gff3""",,,,,"""undefined data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/results.do.\r\n\r\n organisms: S. cerevisiae""",,,"""S. cerevisiae Sequence Feature data""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""IntergenicRegion.id IntergenicRegion.chromosomeLocation.locatedOn.id IntergenicRegion.adjacentGenes.id\"" constraintLogic=\""A and B and C and D\"" name=\""Chromosome_IntergenicSequence\"" ><join path=\""IntergenicRegion.adjacentGenes\"" style=\""OUTER\""/><constraint path=\""IntergenicRegion.chromosomeLocation.locatedOn\"" type=\""Chromosome\"" /><constraint path=\""IntergenicRegion.adjacentGenes.featureType\"" op=\""!=\"" value=\""not in systematic sequence of S288C\"" code=\""D\"" /><constraint path=\""IntergenicRegion.organism.shortName\"" op=\""=\"" value=\""S. cerevisiae\"" code=\""A\"" /><constraint path=\""IntergenicRegion.chromosomeLocation.locatedOn.primaryIdentifier\"" op=\""=\"" value=\""chrX\"" code=\""B\"" /><constraint path=\""IntergenicRegion.length\"" op=\""&gt;=\"" value=\""1\"" code=\""C\"" /></query>""",,,,"""0""",,,"""""",,"""J104zcL8D0L2e2e73aua""",,,32.0,,21894137,1428096453.0,ok,1023996.0,flymine,1.0.0,,2015-04-03 21:27:40.210845,,4.0
,,2015-04-03 21:26:29.235932,slurm_normal,1428096408.0,0.0,,1.0,main_w2_handler0,2241660,9136838,False,,3419795.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results/gff3""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""gff3""",,,"""?""","""""",,,,,,,"""gff3""",,,,,"""undefined data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/results.do.\r\n\r\n organisms: S. cerevisiae""",,,"""S. cerevisiae Sequence Feature data""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""IntergenicRegion.id IntergenicRegion.chromosomeLocation.locatedOn.id IntergenicRegion.adjacentGenes.id\"" constraintLogic=\""A and B and C and D\"" name=\""Chromosome_IntergenicSequence\"" ><join path=\""IntergenicRegion.adjacentGenes\"" style=\""OUTER\""/><constraint path=\""IntergenicRegion.chromosomeLocation.locatedOn\"" type=\""Chromosome\"" /><constraint path=\""IntergenicRegion.adjacentGenes.featureType\"" op=\""!=\"" value=\""not in systematic sequence of S288C\"" code=\""D\"" /><constraint path=\""IntergenicRegion.organism.shortName\"" op=\""=\"" value=\""S. cerevisiae\"" code=\""A\"" /><constraint path=\""IntergenicRegion.chromosomeLocation.locatedOn.primaryIdentifier\"" op=\""=\"" value=\""chrIX\"" code=\""B\"" /><constraint path=\""IntergenicRegion.length\"" op=\""&gt;=\"" value=\""1\"" code=\""C\"" /></query>""",,,,"""0""",,,"""""",,"""J104zcL8D0L2e2e73aua""",,,32.0,,21894137,1428096404.0,ok,1023996.0,flymine,1.0.0,,2015-04-03 21:26:50.815247,,4.0
,,2015-04-03 21:23:05.901216,slurm_normal,1428096206.0,0.0,,1.0,main_w2_handler1,2241660,9136820,False,,3419774.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results/gff3""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""gff3""",,,"""?""","""""",,,,,,,"""gff3""",,,,,"""undefined data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/results.do.\r\n\r\n organisms: S. cerevisiae""",,,"""S. cerevisiae Sequence Feature data""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""IntergenicRegion.id IntergenicRegion.chromosomeLocation.locatedOn.id IntergenicRegion.adjacentGenes.id\"" constraintLogic=\""A and B and C and D\"" name=\""Chromosome_IntergenicSequence\"" ><join path=\""IntergenicRegion.adjacentGenes\"" style=\""OUTER\""/><constraint path=\""IntergenicRegion.chromosomeLocation.locatedOn\"" type=\""Chromosome\"" /><constraint path=\""IntergenicRegion.adjacentGenes.featureType\"" op=\""!=\"" value=\""not in systematic sequence of S288C\"" code=\""D\"" /><constraint path=\""IntergenicRegion.organism.shortName\"" op=\""=\"" value=\""S. cerevisiae\"" code=\""A\"" /><constraint path=\""IntergenicRegion.chromosomeLocation.locatedOn.primaryIdentifier\"" op=\""=\"" value=\""chrII\"" code=\""B\"" /><constraint path=\""IntergenicRegion.length\"" op=\""&gt;=\"" value=\""1\"" code=\""C\"" /></query>""",,,,"""0""",,,"""""",,"""J104zcL8D0L2e2e73aua""",,,32.0,,21894137,1428096202.0,ok,1023996.0,flymine,1.0.0,,2015-04-03 21:23:28.227966,,4.0
,,2015-04-03 21:29:21.992789,slurm_normal,1428096584.0,0.0,,1.0,main_w1_handler0,2241660,9136846,False,,3419813.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results/gff3""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""gff3""",,,"""?""","""""",,,,,,,"""gff3""",,,,,"""undefined data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/results.do.\r\n\r\n organisms: S. cerevisiae""",,,"""S. cerevisiae Sequence Feature data""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""IntergenicRegion.id IntergenicRegion.chromosomeLocation.locatedOn.id IntergenicRegion.adjacentGenes.id\"" constraintLogic=\""A and B and C and D\"" name=\""Chromosome_IntergenicSequence\"" ><join path=\""IntergenicRegion.adjacentGenes\"" style=\""OUTER\""/><constraint path=\""IntergenicRegion.chromosomeLocation.locatedOn\"" type=\""Chromosome\"" /><constraint path=\""IntergenicRegion.adjacentGenes.featureType\"" op=\""!=\"" value=\""not in systematic sequence of S288C\"" code=\""D\"" /><constraint path=\""IntergenicRegion.organism.shortName\"" op=\""=\"" value=\""S. cerevisiae\"" code=\""A\"" /><constraint path=\""IntergenicRegion.chromosomeLocation.locatedOn.primaryIdentifier\"" op=\""=\"" value=\""chrXIII\"" code=\""B\"" /><constraint path=\""IntergenicRegion.length\"" op=\""&gt;=\"" value=\""1\"" code=\""C\"" /></query>""",,,,"""0""",,,"""""",,"""J104zcL8D0L2e2e73aua""",,,32.0,,21894137,1428096579.0,ok,1023996.0,flymine,1.0.0,,2015-04-03 21:29:45.460933,,5.0
,,2015-04-03 21:32:14.619721,slurm_normal,1428096759.0,0.0,,1.0,main_w1_handler1,2241660,9136858,False,,3419824.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results/gff3""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""gff3""",,,"""?""","""""",,,,,,,"""gff3""",,,,,"""undefined data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/results.do.\r\n\r\n organisms: S. cerevisiae""",,,"""S. cerevisiae Sequence Feature data""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""IntergenicRegion.id IntergenicRegion.chromosomeLocation.locatedOn.id IntergenicRegion.adjacentGenes.id\"" constraintLogic=\""A and B and C and D\"" name=\""Chromosome_IntergenicSequence\"" ><join path=\""IntergenicRegion.adjacentGenes\"" style=\""OUTER\""/><constraint path=\""IntergenicRegion.chromosomeLocation.locatedOn\"" type=\""Chromosome\"" /><constraint path=\""IntergenicRegion.adjacentGenes.featureType\"" op=\""!=\"" value=\""not in systematic sequence of S288C\"" code=\""D\"" /><constraint path=\""IntergenicRegion.organism.shortName\"" op=\""=\"" value=\""S. cerevisiae\"" code=\""A\"" /><constraint path=\""IntergenicRegion.chromosomeLocation.locatedOn.primaryIdentifier\"" op=\""=\"" value=\""chrXVI\"" code=\""B\"" /><constraint path=\""IntergenicRegion.length\"" op=\""&gt;=\"" value=\""1\"" code=\""C\"" /></query>""",,,,"""0""",,,"""""",,"""J104zcL8D0L2e2e73aua""",,,32.0,,21894137,1428096754.0,ok,1023996.0,flymine,1.0.0,,2015-04-03 21:32:41.286642,,5.0
,,2015-04-03 21:25:02.405293,slurm_normal,1428096323.0,0.0,,1.0,main_w2_handler1,2241660,9136830,False,,3419787.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results/gff3""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""gff3""",,,"""?""","""""",,,,,,,"""gff3""",,,,,"""undefined data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/results.do.\r\n\r\n organisms: S. cerevisiae""",,,"""S. cerevisiae Sequence Feature data""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""IntergenicRegion.id IntergenicRegion.chromosomeLocation.locatedOn.id IntergenicRegion.adjacentGenes.id\"" constraintLogic=\""A and B and C and D\"" name=\""Chromosome_IntergenicSequence\"" ><join path=\""IntergenicRegion.adjacentGenes\"" style=\""OUTER\""/><constraint path=\""IntergenicRegion.chromosomeLocation.locatedOn\"" type=\""Chromosome\"" /><constraint path=\""IntergenicRegion.adjacentGenes.featureType\"" op=\""!=\"" value=\""not in systematic sequence of S288C\"" code=\""D\"" /><constraint path=\""IntergenicRegion.organism.shortName\"" op=\""=\"" value=\""S. cerevisiae\"" code=\""A\"" /><constraint path=\""IntergenicRegion.chromosomeLocation.locatedOn.primaryIdentifier\"" op=\""=\"" value=\""chrVI\"" code=\""B\"" /><constraint path=\""IntergenicRegion.length\"" op=\""&gt;=\"" value=\""1\"" code=\""C\"" /></query>""",,,,"""0""",,,"""""",,"""J104zcL8D0L2e2e73aua""",,,32.0,,21894137,1428096319.0,ok,1023996.0,flymine,1.0.0,,2015-04-03 21:25:28.363506,,4.0
